id ,시설구분,상세구분,축종,시설명(name),소재지(주소) ,위도,경도,addr_shp,연락처(전화번호),info,SCALE_FMD,SCALE_HPAI,닭,돼지,소,오리,생산능력(m/t),newest
958,가축시장,,소,의령축협한우경매시장,경남 의령군 용덕면 의합대로 150,35.3423155,128.2943907,경상남도_의령군,,"거래일자:8일 ,18일",0,0 ,,,,,,1
959,가축시장,,소,진주가축시장,진주시 동진로 213,35.1800226,128.1144744,경상남도_진주시,,"거래일자:13일,23일",0,0 ,,,,,,1
960,가축시장,,소,창녕가축시장,창녕군 창녕읍 갈전길 153,35.5632637,128.4832234,경상남도_창녕군,,"거래일자:3,8,13,18,23,28",0,0 ,,,,,,1
961,가축시장,,소,하동축협가축시장,경남 하동군 하동읍 밤골길1,35.0829004,127.7397216,경상남도_하동군,,"거래일자:7일,22일",0,0 ,,,,,,1
962,가축시장,,소,함안축협가축경매시장,경남 함안군 가야읍 가야리 123-11,35.271914,128.3872116,경상남도_함안군,,"거래일자:10일, 15일, 말일",0,0 ,,,,,,1
963,가축시장,,소,함양가축시장,함양군 함양읍 교산리 442-4,35.5331269,127.73448,경상남도_함양군,,"거래일자:7일,17일, 27일",0,0 ,,,,,,1
964,가축시장,,소,단성가축시장,산청군 단성면 사직단로 440,35.2979685,127.9620806,경상남도_산청군,,"거래일자:5,15,20",0,0 ,,,,,,1
965,가축시장,,소,합천축협등록우시장,합천군 대양면 동부로 40-11,35.5545636,128.1656716,경상남도_합천군,,"거래일자:2.10,17,25",0,0 ,,,,,,1
966,가축시장,,소,울산가축시장,울산광역시 울주군 상북면 향산다개로 126-64,35.5905691,129.0911726,울산광역시,,"거래일자:2,7일",0,0 ,,,,,,1
967,가축시장,,소,축협가축시장,제주시 한림읍 한창로 1015,33.3413518,126.3194413,제주특별자치도_제주시,,"거래일자:2일
(1월달은 5일)",0,0 ,,,,,,1
968,가축시장,,소,서귀포시축협가축시장(경매),제주 서귀포시 남원읍 서성로 1005,33.3396754,126.6982075,제주특별자치도_서귀포시,,거래일자:매월15일,0,0 ,,,,,,1
969,사료공장,사료협회,,고려산업(주) 부산공장 ,부산시 사상구 새벽시장로 21,35.1564411,128.9766729,부산광역시,051 600-5094,생산능력(M/T):330,0,0 ,,,,,330,1
970,사료공장,사료협회,,고려산업(주) 대구공장  ,달서구 성서서로 211,35.8434913,128.4993558,대구광역시,053 580-1700,생산능력(M/T):330,0,0 ,,,,,330,1
971,사료공장,사료협회,,제일사료(주) 대전공장 ,대덕구 대전로 1331번길 240,36.3709224,127.4076791,대전광역시,042 624-4101,생산능력(M/T):480,0,0 ,,,,,480,1
972,사료공장,사료협회,,대한사료(주) 인천공장 ,중구 북성포길 13,37.482052,126.6163225,인천광역시,032 770-1100,생산능력(M/T):400,0,0 ,,,,,400,1
973,사료공장,사료협회,,대주산업(주) 인천공장 ,동구 염전로 83,37.4834039,126.6532374,인천광역시,032 763-1611,생산능력(M/T):520,0,0 ,,,,,520,1
974,사료공장,사료협회,,TS대한제당(주) 인천공장 ,중구 월미로 181,37.4779318,126.6035462,인천광역시,032 770-1400,생산능력(M/T):800,0,0 ,,,,,800,1
975,사료공장,사료협회,,CJ제일제당(주) 인천공장 ,중구 서해대로  140번길 49(신흥동 3가),37.440805,126.6254254,인천광역시,032 890-9671,생산능력(M/T):900,0,0 ,,,,,900,1
976,사료공장,사료협회,,중앙 축산사료(주) ,서구 백범로 662,37.4801958,126.6833252,인천광역시,032 578-0233,생산능력(M/T):200,0,0 ,,,,,200,1
977,사료공장,사료협회,,부국사료(주) ,남구 독배로 251번길 60(학익동),37.4432614,126.645657,인천광역시,032 867-5111,생산능력(M/T):290,0,0 ,,,,,290,1
978,사료공장,사료협회,,제일사료(주) 인천공장 ,중구 서해대로 209번길 69,37.4489224,126.6152457,인천광역시,032 888-4461,생산능력(M/T):340,0,0 ,,,,,340,1
979,사료공장,사료협회,,서부사료(주),부평구 부평북로 325,37.523283,126.7303474,인천광역시,032 527-6913,생산능력(M/T):230,0,0 ,,,,,230,1
980,사료공장,사료협회,,(주)한국축산의 희망서울사료 인천공장,남동구 앵고개로 425,37.3999724,126.6880902,인천광역시,032 811-1981,생산능력(M/T):300,0,0 ,,,,,300,1
981,사료공장,사료협회,,TS대한제당(주) 울산공장 ,남구 용잠로 457,35.4965574,129.3796107,울산광역시,052 226-4000,생산능력(M/T):300,0,0 ,,,,,300,1
982,사료공장,사료협회,,사조 동아원(주) 원주공장 ,원주시 우산로 170,37.3760803,127.9390304,강원도_원주시,033 742-8942,생산능력(M/T):300,0,0 ,,,,,300,1
983,사료공장,사료협회,,(주)카길 애그리퓨리나 평택공장,평택시 포승읍 평택항안로 45,36.9611111,126.8333333,경기도_평택시,031 8046-9500,생산능력(M/T):840,0,0 ,,,,,840,1
984,사료공장,사료협회,,(주)선진,이천시 대월면 사동로76,37.2348926,127.4951832,경기도_이천시,031 637-1181,생산능력(M/T):500,0,0 ,,,,,500,1
985,사료공장,사료협회,,동원팜스(주),부천시 오정구 오정로 39번길 49,37.5282488,126.7635747,경기도_부천시,032 680-3114,생산능력(M/T):400,0,0 ,,,,,400,1
986,사료공장,사료협회,,한일사료(주),용인시 기흥구 하갈로 127,37.2596315,127.0998244,경기도_용인시,031 280-4000,생산능력(M/T):380,0,0 ,,,,,380,1
987,사료공장,사료협회,,DH바이탈 피드(주),평택시 포승읍 평택항만길 416,36.9815375,126.8339703,경기도_평택시,031 684-7500,생산능력(M/T):120,0,0 ,,,,,120,1
988,사료공장,사료협회,,흥성사료(주),안산시 단원구 산단로35번길 141,37.3027293,126.7701631,경기도_안산시,031 493-1321,생산능력(M/T):450,0,0 ,,,,,450,1
989,사료공장,사료협회,,(주)팜스코 안성공장,안성시 미양면 제2공단4길 33,36.9781888,127.2560664,경기도_안성시,031 677-5770,생산능력(M/T):520,0,0 ,,,,,520,1
990,사료공장,사료협회,,(주)팜스토리 도드람비엔에프 음성공장,음성군 금왕읍  금일로 177,36.9950061,127.5617732,충청북도_음성군,043 879-0650,생산능력(M/T):400,0,0 ,,,,,400,1
991,사료공장,사료협회,,(주)에이티면역 ,청주시 청원구 오창읍 양청송대길 167,36.7242427,127.4475944,충청북도_청주시,043 218-6930,생산능력(M/T):190,0,0 ,,,,,190,1
992,사료공장,사료협회,,(주)나람,음성군 대소면 소석로 154,36.9668479,127.5077468,충청북도_음성군,043 883-4800,생산능력(M/T):280,0,0 ,,,,,280,1
993,사료공장,사료협회,,(주)체리부로 옥천공장,옥천군 옥천읍  삼청2길 48-1,36.279345,127.5759335,충청북도_옥천군,043 730-7600,생산능력(M/T):320,0,0 ,,,,,320,1
994,사료공장,사료협회,,피그넷 코리아(주),충주시 신니면 수월2길 74,36.9979343,127.657841,충청북도_충주시,043 853-0323,생산능력(M/T):40,0,0 ,,,,,40,1
995,사료공장,사료협회,,피그넷 엔에스(주),음성군 금왕읍 초금로 749-8,36.9790469,127.5633227,충청북도_음성군,043 878-0323,생산능력(M/T):400,0,0 ,,,,,400,1
996,사료공장,사료협회,,(주)이뮨바이오,음성군 생극면 일생로 581,37.0342023,127.5842559,충청북도_음성군,043 882-6930,생산능력(M/T):4,0,0 ,,,,,4,1
997,사료공장,사료협회,,(주)우성사료 논산공장  ,논산시 은진면 안심로 259-3,36.1441042,127.0998257,충청남도_논산시,041 740-4431,생산능력(M/T):500,0,0 ,,,,,500,1
998,사료공장,사료협회,,(주)우성사료 천안공장 ,천안시 서북구 천안대로 1052,36.8365433,127.1523198,충청남도_천안시,041 559-9210,생산능력(M/T):550,0,0 ,,,,,550,1
999,사료공장,사료협회,,(주)한국 축산의희망 서울사료 천안공장 ,천안시 서북구 천일고2길 141,36.8634128,127.1541865,충청남도_천안시,041 583-1981,생산능력(M/T):290,0,0 ,,,,,290,1
1000,사료공장,사료협회,,현대사료(주) 천안공장  ,천안시 동남구 용수골길 23,36.7822522,127.1409295,충청남도_천안시,041 563-8200,생산능력(M/T):270,0,0 ,,,,,270,1
1001,사료공장,사료협회,,(주)사조 바이오피드 홍성공장,홍성군 은하면 백야로68번길 31,36.5690355,126.5752135,충청남도_홍성군,041 642-7420,생산능력(M/T):96,0,0 ,,,,,96,1
1002,사료공장,사료협회,,동원팜스(주) 논산공장 ,논산시 가야곡면 동안로 1281,36.1285692,127.1414441,충청남도_논산시,041 740-5279,생산능력(M/T):300,0,0 ,,,,,300,1
1003,사료공장,사료협회,,(주)이지팜스 천안공장 ,천안시 서북구 성거읍 봉주로 170,36.8772117,127.1648285,충청남도_천안시,070 7495-2357,생산능력(M/T):300,0,0 ,,,,,300,1
1004,사료공장,사료협회,,대주산업(주) 장항공장 ,서천군 장항읍 장항공단길 59,36.0097967,126.7177571,충청남도_서천군,041 956-7211,생산능력(M/T):50,0,0 ,,,,,50,1
1005,사료공장,사료협회,,사조 동아원(주) 당진공장 ,당진시 순성면 덕평로 873,36.8354143,126.7655921,충청남도_당진시,041 350-6390,생산능력(M/T):300,0,0 ,,,,,300,1
1006,사료공장,사료협회,,(주)이지 바이오 입장공장 ,천안시 서북구 입장면 위례성로 870-12,36.9045111,127.2550973,충청남도_천안시,041 584-2885,생산능력(M/T):30,0,0 ,,,,,30,1
1007,사료공장,사료협회,,(주)이지 바이오 직산공장 ,천안시 서북구 직산읍 군수1길 1870-12,36.8967728,127.1483264,충청남도_천안시,041 581-9225,생산능력(M/T):50,0,0 ,,,,,50,1
1008,사료공장,사료협회,,(주)팜스코 정읍공장,정읍시 공단1길 31,35.6098994,126.8440141,전라북도_정읍시,063 536-1161,생산능력(M/T):449,0,0 ,,,,,449,1
1009,사료공장,사료협회,,(주)카길 애그리퓨리나 군산공장,군산시 외항6길 45,35.9725853,126.6369052,전라북도_군산시,063 469-8633,생산능력(M/T):360,0,0 ,,,,,360,1
1010,사료공장,사료협회,,CJ제일제당(주) 군산공장,군산시 외항1길 426,35.9729654,126.6320547,전라북도_군산시,063 460-7721,생산능력(M/T):300,0,0 ,,,,,300,1
1011,사료공장,사료협회,,(주)한국 축산의희망 서울사료 김제공장,김제시 만경읍 만경공단 1길8,35.8585618,126.8167927,전라북도_김제시,063 543-1981,생산능력(M/T):300,0,0 ,,,,,300,1
1012,사료공장,사료협회,,(주)하림 김제공장,김제시 만경읍 만경공단 1길25,35.8574633,126.815993,전라북도_김제시,063 542-6614,생산능력(M/T):430,0,0 ,,,,,430,1
1013,사료공장,사료협회,,(주)참프레 군산공장,군산시 자유무역로 165-19,35.9586014,126.5469387,전라북도_군산시,063 464-6921,생산능력(M/T):640,0,0 ,,,,,640,1
1014,사료공장,사료협회,,동일농산(주),익산시 왕궁면 간동길 6,35.9663437,127.0878737,전라북도_익산시,063 291-5072,생산능력(M/T):50,0,0 ,,,,,50,1
1015,사료공장,사료협회,,농업회사법인 (주)상하낙농 개발,고창군 고창읍 와촌내동길 55,35.4158453,126.6906657,전라북도_고창군,063 561-3698,생산능력(M/T):40,0,0 ,,,,,40,1
1016,사료공장,사료협회,,(주)카길 애그리퓨리나 정읍공장,정읍시 2산단3길 22-15,35.596011,126.8673569,전라북도_정읍시,063 530-5400,생산능력(M/T):400,0,0 ,,,,,400,1
1017,사료공장,사료협회,,대한사료(주) 전주공장,전주시 덕진구 서귀로 186,35.8555975,127.0802407,전라북도_전주시,063 210-0806,생산능력(M/T):240,0,0 ,,,,,240,1
1018,사료공장,사료협회,,제일사료(주)익산공장,익산시 황등면 시와로 63,36.0139789,126.9368975,전라북도_익산시,063 857-7066,생산능력(M/T):370,0,0 ,,,,,370,1
1019,사료공장,사료협회,,(주)팜스토리 도드람비엔에프정읍공장,정읍시 신태인읍  신태인 공단길 69,35.6941733,126.8945856,전라북도_정읍시,063 571-0505,생산능력(M/T):400,0,0 ,,,,,400,1
1020,사료공장,사료협회,,(주)고려특수 사료,정읍시 정신로 22-14 (하북동),35.5963847,126.8703929,전라북도_정읍시,063 538-0011,생산능력(M/T):15,0,0 ,,,,,15,1
1021,사료공장,사료협회,,(주)하림 정읍공장,정읍시 신태인읍 신태인공단길 17-28,35.6935143,126.8956432,전라북도_정읍시,063 571-2540,생산능력(M/T):240,0,0 ,,,,,240,1
1022,사료공장,사료협회,,(주)체리부로 익산공장,익산시 서동로 23길 47,35.9437813,126.9730618,전라북도_익산시,063 830-3434,생산능력(M/T):260,0,0 ,,,,,260,1
1023,사료공장,사료협회,,(주)선진 군산공장 ,군산시 동가도길 25,35.9519234,126.578552,전라북도_군산시,063 731-0022,생산능력(M/T):430,0,0 ,,,,,430,1
1024,사료공장,사료협회,,(주)이지팜스 목포공장 ,목포시 영산로 609번길 30,34.8207164,126.4187178,전라남도_목포시,070 7493-7214,생산능력(M/T):430,0,0 ,,,,,430,1
1025,사료공장,사료협회,,(주)사조 바이오피드 함평공장,함평군 함평읍 함영로 1685-18,35.1132537,126.4900404,전라남도_함평군,061 324-7520,생산능력(M/T):180,0,0 ,,,,,180,1
1026,사료공장,사료협회,,남양산업(주),강진군 군동면 진흥로 54,34.6427732,126.7874721,전라남도_강진군,061 434-3665,생산능력(M/T):90,0,0 ,,,,,90,1
1027,사료공장,사료협회,,(주)케이씨피드 ,영천시 금호읍 금호로 320,35.9387513,128.895353,경상북도_영천시,054 332-6511,생산능력(M/T):530,0,0 ,,,,,530,1
1028,사료공장,사료협회,,(주)우성사료 경산공장,경산시 진량읍 일연로 599,35.8615794,128.8035074,경상북도_경산시,053 859-3305,생산능력(M/T):550,0,0 ,,,,,550,1
1029,사료공장,사료협회,,(주)한국 축산의희망 서울사료 경산공장 ,경산시 진량읍 일연로 695-6,35.8699332,128.8030336,경상북도_경산시,053 853-3980,생산능력(M/T):230,0,0 ,,,,,230,1
1030,사료공장,사료협회,,대한사료(주) 창원공장,창원시 의창구 동읍 의창대로 986,35.2813569,128.6972127,경상남도_창원시,055 291-3124,생산능력(M/T):290,0,0 ,,,,,290,1
1031,사료공장,사료협회,,제일사료(주) 함안공장,함안군 법수면 윤외공단길 83,35.313658,128.3611103,경상남도_함안군,055 582-6830,생산능력(M/T):300,0,0 ,,,,,300,1
1032,사료공장,사료협회,,(주)한탑 ,양산시 유산공단 3길15-1,35.3541036,129.0316061,경상남도_양산시,055 385-1981,생산능력(M/T):300,0,0 ,,,,,300,1
1033,사료공장,사료협회,,㈜카길 애그리퓨리나 김해공장,김해시 진영읍 본산리 257,35.3116525,128.7531738,경상남도_김해시,055 340-3400,생산능력(M/T):300,0,0 ,,,,,300,1
1034,사료공장,사료협회,,농업회사법인 (주)해드림,창녕군 계성면 명리공단길 46,35.4707296,128.5135379,경상남도_창녕군,055 536-0805,생산능력(M/T):160,0,0 ,,,,,160,1
1035,사료공장,사료협회,,(주)에이스 인티그레이션,창녕군 대합면 수장퇴산로 35,35.5843459,128.4616819,경상남도_창녕군,055 532-5300,생산능력(M/T):250,0,0 ,,,,,250,1
1036,사료공장,사료협회,,(재)이시돌농촌 산업개발협회 ,제주시 한림읍 한림해안로 180,33.4182712,126.2632466,제주특별자치도_제주시,064 796-2343,생산능력(M/T):65,0,0 ,,,,,65,1
1037,사료공장,사료협회,,(주)팜스코 제주공장,제주시 화남로 52,33.5134922,126.5632503,제주특별자치도_제주시,064 755-4411,생산능력(M/T):130,0,0 ,,,,,130,1
1038,사료공장,농협,,강원지사,강원 횡성군 횡성읍 청용길16 (묵계리 70-1),37.470366,127.9799351,강원도_횡성군,033-340-5200,생산능력(M/T):300,0,0 ,,,,,300,1
1039,사료공장,농협,,충청지사,충북 청주시 흥덕구 대신로 154,36.6466613,127.4365816,충청북도_청주시,043-279-2100,생산능력(M/T):450,0,0 ,,,,,450,1
1040,사료공장,농협,,전북지사,전북 김제시 하공로 222 서홍농공단지,35.825819,126.897854,전라북도_김제시,063-540-2600,생산능력(M/T):780,0,0 ,,,,,780,1
1041,사료공장,농협,,전남지사,전남 나주시 문평면 다시로 40,35.0230655,126.6256762,전라남도_나주시,061-339-1000,생산능력(M/T):740,0,0 ,,,,,740,1
1042,사료공장,농협,,경북지사,경북 안동시 남선면 샘들윗길 40,36.5333321,128.7987568,경상북도_안동시,054-820-3000,생산능력(M/T):450,0,0 ,,,,,450,1
1043,사료공장,농협,,경남지사,경남 함안군 법수면 윤외공단길 118,35.3177622,128.3637933,경상남도_함안군,055-580-1200,생산능력(M/T):668,0,0 ,,,,,668,1
1044,사료공장,농협,,울산지사,울산 남구 용잠로 461,35.4945957,129.3813813,울산광역시,052-228-4800,생산능력(M/T):300,0,0 ,,,,,300,1
1045,사료공장,농협,,경주지사,경북 경주시 천북면 신당대밑길 66,35.8887812,129.242136,경상북도_경주시,054-778-4500,생산능력(M/T):300,0,0 ,,,,,300,1
1046,사료공장,농협,,경기지사,경기 안성시 공도읍 대신두길 42-25,36.9883903,127.1965589,경기도_안성시,031-651-6245,생산능력(M/T):34,0,0 ,,,,,34,1
1047,사료공장,농협,,원주지사,강원 원주시 우산로 208,37.3779558,127.9396714,강원도_원주시,033-730-8900,생산능력(M/T):300,0,0 ,,,,,300,1
1048,사료공장,농협,,부산바이오,부산 남구 우암로 337,35.1325974,129.0664958,부산광역시,051-606-1900,생산능력(M/T):60,0,0 ,,,,,60,1
1049,사료공장,농협,,군산바이오,전북 군산시 임해로 447,35.976398,126.6422683,전라북도_군산시,063-447-1500,생산능력(M/T):15,0,0 ,,,,,15,1
1050,사료공장,조합,,서울축협,경기 평택시 모곡동 451,37.03166,127.0714724,경기도_평택시,031-612-4000,생산능력(M/T):300,0,0 ,,,,,300,1
